0,250,549
E,1249,2,1500,250,549
E,1250,2,1500,250,549
E,1251,2,1500,250,549
E,1252,2,1500,250,549
E,1253,2,1500,250,549
E,1254,2,1500,250,549
E,1255,2,1500,250,549
E,1256,2,1500,250,549
E,1257,2,1500,250,549
E,1258,2,1500,250,549
E,1259,2,1500,250,549
E,1260,2,1500,250,549
E,1261,2,1500,250,549
E,1262,2,1500,250,549
E,1263,2,1500,250,549
E,1264,2,1500,250,549
E,1265,2,1500,250,549
E,1266,2,1500,250,549
E,1267,2,1500,250,549
E,1268,2,1500,250,549
E,1269,2,1500,250,549
E,1270,2,1500,250,549
E,1271,2,1500,250,549
E,1276,2,1500,250,549
E,1293,2,1500,250,549
E,1309,2,1500,250,549
E,1326,2,1500,250,549
E,1342,2,1500,250,549
E,1359,2,1500,250,549
E,1376,2,1500,250,549
E,1392,2,1500,250,549
E,1409,2,1500,250,549
E,1425,2,1500,250,549
E,1442,2,1500,250,549
E,1459,2,1500,250,549
E,1475,2,1500,250,549
E,1492,2,1500,250,549
# step 3/13 rpm=1500 period_us=111 ints=500 count=942
D,step_3,315276328,40,163,108,178,44
H,step_3,171441,24278,0
E,1500,3,2000,250,1309
E,1501,3,2000,250,549
E,1502,3,2000,250,549
E,1503,3,2000,250,549
E,1504,3,2000,250,549
E,1505,3,2000,250,549
E,1506,3,2000,250,549
E,1507,3,2000,250,549
E,1508,3,2000,250,549
E,1509,3,2000,250,549
E,1510,3,2000,250,549
E,1511,3,2000,250,549
E,1512,3,2000,250,549
E,1513,3,2000,250,293
E,1514,3,2000,250,293
E,1515,3,2000,250,293
E,1516,3,2000,250,293
E,1517,3,2000,250,293
E,1518,3,2000,250,293
E,1519,3,2000,250,293
E,1520,3,2000,250,293
E,1521,3,2000,250,293
E,1522,3,2000,250,293
E,1523,3,2000,250,293
E,1524,3,2000,250,293
E,1525,3,2000,250,293
E,1526,3,2000,250,293
E,1527,3,2000,250,293
E,1528,3,2000,250,293
E,1529,3,2000,250,293
E,1530,3,2000,250,293
E,1531,3,2000,250,293
E,1532,3,2000,250,293
E,1533,3,2000,250,293
E,1534,3,2000,250,293
E,1535,3,2000,250,293
E,1536,3,2000,250,293
E,1537,3,2000,250,293
E,1538,3,2000,250,293
E,1539,3,2000,250,293
E,1540,3,2000,250,293
E,1541,3,2000,250,293
E,1542,3,2000,250,293
E,1543,3,2000,250,293
E,1544,3,2000,250,293
E,1545,3,2000,250,293
E,1546,3,2000,250,293
E,1547,3,2000,250,293
E,1548,3,2000,250,293
E,1549,3,2000,250,293
E,1550,3,2000,250,293
E,1551,3,2000,250,549
E,1552,3,2000,250,293
E,1553,3,2000,250,293
E,1554,3,2000,250,293
E,1555,3,2000,250,293
E,1556,3,2000,250,293
E,1557,3,2000,250,293
E,1558,3,2000,250,293
E,1559,3,2000,250,293
E,1560,3,2000,250,293
E,1561,3,2000,250,293
E,1562,3,2000,250,293
E,1563,3,2000,250,293
E,1564,3,2000,250,293
E,1565,3,2000,250,293
E,1566,3,2000,250,293
E,1567,3,2000,250,293
E,1568,3,2000,250,293
E,1569,3,2000,250,293
E,1570,3,2000,250,293
E,1571,3,2000,250,293
E,1572,3,2000,250,293
E,1573,3,2000,250,549
E,1574,3,2000,250,293
E,1575,3,2000,250,293
E,1576,3,2000,250,293
E,1577,3,2000,250,293
E,1578,3,2000,250,293
E,1579,3,2000,250,293
E,1580,3,2000,250,293
E,1581,3,2000,250,293
E,1582,3,2000,250,293
E,1583,3,2000,250,293
E,1584,3,2000,250,293
E,1585,3,2000,250,293
E,1586,3,2000,250,293
E,1587,3,2000,250,293
E,1588,3,2000,250,293
E,1589,3,2000,250,293
E,1590,3,2000,250,293
E,1591,3,2000,250,293
E,1592,3,2000,250,293
E,1593,3,2000,250,293
E,1594,3,2000,250,293
E,1595,3,2000,250,549
E,1596,3,2000,250,293
E,1597,3,2000,250,293
E,1598,3,2000,250,293
E,1599,3,2000,250,293
E,1600,3,2000,250,293
E,1601,3,2000,250,293
E,1602,3,2000,250,293
E,1603,3,2000,250,293
E,1604,3,2000,250,293
E,1605,3,2000,250,293
E,1606,3,2000,250,293
E,1607,3,2000,250,293
E,1608,3,2000,250,293
E,1609,3,2000,250,293
E,1610,3,2000,250,293
E,1611,3,2000,250,293
E,1612,3,2000,250,293
E,1613,3,2000,250,293
E,1614,3,2000,250,293
E,1615,3,2000,250,293
E,1616,3,2000,250,293
E,1617,3,2000,250,293
E,1618,3,2000,250,549
E,1619,3,2000,250,293
E,1620,3,2000,250,293
E,1621,3,2000,250,293
E,1622,3,2000,250,293
E,1623,3,2000,250,293
E,1624,3,2000,250,293
E,1625,3,2000,250,293
E,1626,3,2000,250,293
E,1627,3,2000,250,293
E,1628,3,2000,250,293
E,1629,3,2000,250,293
E,1630,3,2000,250,293
E,1631,3,2000,250,293
E,1632,3,2000,250,293
E,1633,3,2000,250,293
E,1634,3,2000,250,293
E,1635,3,2000,250,293
E,1636,3,2000,250,293
E,1637,3,2000,250,293
E,1638,3,2000,250,293
E,1639,3,2000,250,293
E,1640,3,2000,250,549
E,1641,3,2000,250,293
E,1642,3,2000,250,293
E,1643,3,2000,250,293
E,1644,3,2000,250,293
E,1645,3,2000,250,293
E,1646,3,2000,250,293
E,1647,3,2000,250,293
E,1648,3,2000,250,293
E,1649,3,2000,250,293
E,1650,3,2000,250,293
E,1651,3,2000,250,293
E,1652,3,2000,250,293
E,1653,3,2000,250,293
E,1654,3,2000,250,293
E,1655,3,2000,250,293
E,1656,3,2000,250,293
E,1657,3,2000,250,293
E,1658,3,2000,250,293
E,1659,3,2000,250,293
E,1660,3,2000,250,293
E,1661,3,2000,250,293
E,1662,3,2000,250,549
E,1663,3,2000,250,293
E,1664,3,2000,250,293
E,1665,3,2000,250,293
E,1666,3,2000,250,293
E,1667,3,2000,250,293
E,1668,3,2000,250,293
E,1669,3,2000,250,293
E,1670,3,2000,250,293
E,1671,3,2000,250,293
E,1672,3,2000,250,293
E,1673,3,2000,250,293
E,1674,3,2000,250,293
E,1675,3,2000,250,293
E,1676,3,2000,250,293
E,1677,3,2000,250,293
E,1678,3,2000,250,293
E,1679,3,2000,250,293
E,1680,3,2000,250,293
E,1681,3,2000,250,293
E,1682,3,2000,250,293
E,1683,3,2000,250,293
E,1684,3,2000,250,549
E,1685,3,2000,250,293
E,1686,3,2000,250,293
E,1687,3,2000,250,293
E,1688,3,2000,250,293
E,1689,3,2000,250,293
E,1690,3,2000,250,293
E,1691,3,2000,250,293
E,1692,3,2000,250,293
E,1693,3,2000,250,293
E,1694,3,2000,250,293
E,1695,3,2000,250,293
E,1696,3,2000,250,293
E,1697,3,2000,250,293
E,1698,3,2000,250,293
E,1699,3,2000,250,293
E,1700,3,2000,250,293
E,1701,3,2000,250,293
E,1702,3,2000,250,293
E,1703,3,2000,250,293
E,1704,3,2000,250,293
E,1705,3,2000,250,293
E,1706,3,2000,250,549
E,1707,3,2000,250,293
E,1708,3,2000,250,293
E,1709,3,2000,250,293
E,1710,3,2000,250,293
E,1711,3,2000,250,293
E,1712,3,2000,250,293
E,1713,3,2000,250,293
E,1714,3,2000,250,293
E,1715,3,2000,250,293
E,1716,3,2000,250,293
E,1717,3,2000,250,293
E,1718,3,2000,250,293
E,1719,3,2000,250,293
E,1720,3,2000,250,293
E,1721,3,2000,250,293
E,1722,3,2000,250,293
E,1723,3,2000,250,293
E,1724,3,2000,250,293
E,1725,3,2000,250,293
E,1726,3,2000,250,293
E,1727,3,2000,250,293
E,1728,3,2000,250,549
E,1729,3,2000,250,293
E,1730,3,2000,250,293
E,1731,3,2000,250,293
E,1732,3,2000,250,293
E,1733,3,2000,250,293
E,1734,3,2000,250,293
E,1735,3,2000,250,293
E,1736,3,2000,250,293
E,1737,3,2000,250,293
E,1738,3,2000,250,293
E,1739,3,2000,250,293
E,1740,3,2000,250,293
E,1741,3,2000,250,549
E,1742,3,2000,250,293
E,1743,3,2000,250,293
E,1744,3,2000,250,293
E,1745,3,2000,250,293
E,1746,3,2000,250,293
E,1747,3,2000,250,293
E,1748,3,2000,250,293
E,1749,3,2000,250,293
E,1750,3,2000,250,293
E,1751,3,2000,250,293
E,1752,3,2000,250,293
E,1753,3,2000,250,293
E,1754,3,2000,250,293
E,1755,3,2000,250,293
E,1756,3,2000,250,293
E,1757,3,2000,250,293
E,1758,3,2000,250,293
E,1759,3,2000,250,293
E,1760,3,2000,250,293
E,1761,3,2000,250,293
E,1762,3,2000,250,293
E,1763,3,2000,250,549
E,1764,3,2000,250,293
E,1765,3,2000,250,293
E,1766,3,2000,250,293
E,1767,3,2000,250,293
E,1768,3,2000,250,293
E,1788,3,2000,250,293
E,1810,3,2000,250,293
E,1832,3,2000,250,293
E,1854,3,2000,250,293
E,1877,3,2000,250,293
E,1899,3,2000,250,293
E,1921,3,2000,250,293
E,1943,3,2000,250,293
E,1965,3,2000,250,293
E,1987,3,2000,250,293
E,2009,3,2000,250,293
E,2032,3,2000,250,293
E,2054,3,2000,250,293
E,2076,3,2000,250,293
E,2098,3,2000,250,293
E,2120,3,2000,250,293
E,2142,3,2000,250,293
E,2164,3,2000,250,293
E,2186,3,2000,250,293
E,2209,3,2000,250,293
E,2231,3,2000,250,293
E,2253,3,2000,250,549
E,2275,3,2000,250,549
E,2297,3,2000,250,549
E,2319,3,2000,250,549
E,2341,3,2000,250,549
E,2363,3,2000,250,549
E,2386,3,2000,250,549
E,2408,3,2000,250,549
E,2430,3,2000,250,549
E,2452,3,2000,250,549
E,2474,3,2000,250,549
E,2496,3,2000,250,549
# step 4/13 rpm=2000 period_us=83 ints=1000 count=1244
D,step_4,419704758,90,159,254,136,71
H,step_4,181051,24397,0
E,2500,4,2500,250,1309
E,2501,4,2500,250,549
E,2502,4,2500,250,549
E,2503,4,2500,250,549
E,2504,4,2500,250,549
E,2505,4,2500,250,549
E,2506,4,2500,250,549
E,2507,4,2500,250,549
E,2508,4,2500,250,549
E,2509,4,2500,250,549
E,2510,4,2500,250,293
E,2511,4,2500,250,293
E,2512,4,2500,250,293
E,2513,4,2500,250,293
E,2514,4,2500,250,293
E,2515,4,2500,250,293
E,2516,4,2500,250,293
E,2517,4,2500,250,293
E,2518,4,2500,250,293
E,2519,4,2500,250,293
E,2520,4,2500,250,293
E,2521,4,2500,250,293
E,2522,4,2500,250,293
E,2523,4,2500,250,293
E,2524,4,2500,250,293
E,2525,4,2500,250,293
E,2526,4,2500,250,293
E,2527,4,2500,250,293
E,2528,4,2500,250,293
E,2529,4,2500,250,549
E,2530,4,2500,250,293
E,2531,4,2500,250,293
E,2532,4,2500,250,293
E,2533,4,2500,250,293
E,2534,4,2500,250,293
E,2535,4,2500,250,293
E,2536,4,2500,250,293
E,2537,4,2500,250,293
E,2538,4,2500,250,293
E,2539,4,2500,250,293
E,2540,4,2500,250,293
E,2541,4,2500,250,293
E,2542,4,2500,250,293
E,2543,4,2500,250,293
E,2544,4,2500,250,293
E,2545,4,2500,250,293
E,2546,4,2500,250,293
E,2547,4,2500,250,293
E,2548,4,2500,250,293
E,2549,4,2500,250,293
E,2550,4,2500,250,293
E,2551,4,2500,250,293
E,2552,4,2500,250,293
E,2553,4,2500,250,293
E,2554,4,2500,250,293
E,2555,4,2500,250,293
E,2556,4,2500,250,293
E,2557,4,2500,250,549
E,2558,4,2500,250,293
E,2559,4,2500,250,293
E,2560,4,2500,250,293
E,2561,4,2500,250,293
E,2562,4,2500,250,293
E,2563,4,2500,250,293
E,2564,4,2500,250,293
E,2565,4,2500,250,293
E,2566,4,2500,250,293
E,2567,4,2500,250,293
E,2568,4,2500,250,293
E,2569,4,2500,250,293
E,2570,4,2500,250,293
E,2571,4,2500,250,293
E,2572,4,2500,250,293
E,2573,4,2500,250,293
E,2574,4,2500,250,293
E,2575,4,2500,250,293
E,2576,4,2500,250,293
E,2577,4,2500,250,293
E,2578,4,2500,250,293
E,2579,4,2500,250,293
E,2580,4,2500,250,293
E,2581,4,2500,250,293
E,2582,4,2500,250,293
E,2583,4,2500,250,293
E,2584,4,2500,250,293
E,2585,4,2500,250,293
E,2586,4,2500,250,549
E,2587,4,2500,250,293
E,2588,4,2500,250,293
E,2589,4,2500,250,293
E,2590,4,2500,250,293
E,2591,4,2500,250,293
E,2592,4,2500,250,293
E,2593,4,2500,250,293
E,2594,4,2500,250,293
E,2595,4,2500,250,293
E,2596,4,2500,250,293
E,2597,4,2500,250,293
E,2598,4,2500,250,293
E,2599,4,2500,250,293
E,2600,4,2500,250,293
E,2601,4,2500,250,293
E,2602,4,2500,250,293
E,2603,4,2500,250,293
E,2604,4,2500,250,293
E,2605,4,2500,250,293
E,2606,4,2500,250,293
E,2607,4,2500,250,293
E,2608,4,2500,250,293
E,2609,4,2500,250,293
E,2610,4,2500,250,293
E,2611,4,2500,250,293
E,2612,4,2500,250,293
E,2613,4,2500,250,293
E,2614,4,2500,250,549
E,2615,4,2500,250,293
E,2616,4,2500,250,293
E,2617,4,2500,250,293
E,2618,4,2500,250,293
E,2619,4,2500,250,293
E,2620,4,2500,250,293
E,2621,4,2500,250,293
E,2622,4,2500,250,293
E,2623,4,2500,250,293
E,2624,4,2500,250,293
E,2625,4,2500,250,293
E,2626,4,2500,250,293
E,2627,4,2500,250,293
E,2628,4,2500,250,293
E,2629,4,2500,250,293
E,2630,4,2500,250,293
E,2631,4,2500,250,293
E,2632,4,2500,250,293
E,2633,4,2500,250,293
E,2634,4,2500,250,293
E,2635,4,2500,250,293
E,2636,4,2500,250,293
E,2637,4,2500,250,293
E,2638,4,2500,250,293
E,2639,4,2500,250,293
E,2640,4,2500,250,293
E,2641,4,2500,250,293
E,2642,4,2500,250,549
E,2643,4,2500,250,293
E,2644,4,2500,250,293
E,2645,4,2500,250,293
E,2646,4,2500,250,293
E,2647,4,2500,250,293
E,2648,4,2500,250,293
E,2649,4,2500,250,293
E,2650,4,2500,250,293
E,2651,4,2500,250,293
E,2652,4,2500,250,293
E,2653,4,2500,250,293
E,2654,4,2500,250,293
E,2655,4,2500,250,293
E,2656,4,2500,250,293
E,2657,4,2500,250,293
E,2658,4,2500,250,293
E,2659,4,2500,250,293
E,2660,4,2500,250,293
E,2661,4,2500,250,293
E,2662,4,2500,250,293
E,2663,4,2500,250,293
E,2664,4,2500,250,293
E,2665,4,2500,250,293
E,2666,4,2500,250,293
E,2667,4,2500,250,293
E,2668,4,2500,250,293
E,2669,4,2500,250,293
E,2670,4,2500,250,293
E,2671,4,2500,250,549
E,2672,4,2500,250,293
E,2673,4,2500,250,293
E,2674,4,2500,250,293
E,2675,4,2500,250,293
E,2676,4,2500,250,293
E,2677,4,2500,250,293
E,2678,4,2500,250,293
E,2679,4,2500,250,293
E,2680,4,2500,250,293
E,2681,4,2500,250,293
E,2682,4,2500,250,293
E,2683,4,2500,250,293
E,2684,4,2500,250,293
E,2685,4,2500,250,293
E,2686,4,2500,250,293
E,2687,4,2500,250,293
E,2688,4,2500,250,293
E,2689,4,2500,250,293
E,2690,4,2500,250,293
E,2691,4,2500,250,293
E,2692,4,2500,250,293
E,2693,4,2500,250,293
E,2694,4,2500,250,293
E,2695,4,2500,250,293
E,2696,4,2500,250,293
E,2697,4,2500,250,293
E,2698,4,2500,250,293
E,2699,4,2500,250,549
E,2700,4,2500,250,293
E,2701,4,2500,250,293
E,2702,4,2500,250,293
E,2703,4,2500,250,293
E,2704,4,2500,250,293
E,2705,4,2500,250,293
E,2706,4,2500,250,293
E,2707,4,2500,250,293
E,2708,4,2500,250,293
E,2709,4,2500,250,293
E,2710,4,2500,250,293
E,2711,4,2500,250,293
E,2712,4,2500,250,293
E,2713,4,2500,250,293
E,2714,4,2500,250,293
E,2715,4,2500,250,293
E,2716,4,2500,250,293
E,2717,4,2500,250,293
E,2718,4,2500,250,293
E,2719,4,2500,250,293
E,2720,4,2500,250,293
E,2721,4,2500,250,293
E,2722,4,2500,250,293
E,2723,4,2500,250,293
E,2724,4,2500,250,293
E,2725,4,2500,250,293
E,2726,4,2500,250,293
E,2727,4,2500,250,293
E,2728,4,2500,250,556
E,2729,4,2500,250,293
E,2730,4,2500,250,293
E,2731,4,2500,250,293
E,2732,4,2500,250,293
E,2733,4,2500,250,293
E,2734,4,2500,250,293
E,2735,4,2500,250,293
E,2736,4,2500,250,293
E,2737,4,2500,250,293
E,2738,4,2500,250,293
E,2739,4,2500,250,293
E,2740,4,2500,250,293
E,2741,4,2500,250,293
E,2742,4,2500,250,293
E,2743,4,2500,250,293
E,2744,4,2500,250,293
E,2745,4,2500,250,293
E,2746,4,2500,250,293
E,2747,4,2500,250,293
E,2748,4,2500,250,293
E,2749,4,2500,250,293
E,2750,4,2500,250,293
E,2751,4,2500,250,293
E,2752,4,2500,250,293
E,2753,4,2500,250,293
E,2754,4,2500,250,293
E,2755,4,2500,250,293
E,2756,4,2500,250,549
E,2757,4,2500,250,293
E,2758,4,2500,250,293
E,2759,4,2500,250,293
E,2760,4,2500,250,293
E,2761,4,2500,250,293
E,2762,4,2500,250,293
E,2763,4,2500,250,293
E,2764,4,2500,250,293
E,2765,4,2500,250,293
E,2785,4,2500,250,549
E,2813,4,2500,250,549
E,2842,4,2500,250,549
E,2870,4,2500,250,549
E,2899,4,2500,250,293
E,2927,4,2500,250,549
E,2956,4,2500,250,293
E,2984,4,2500,250,556
E,3012,4,2500,250,549
E,3041,4,2500,250,549
E,3069,4,2500,250,549
E,3098,4,2500,250,549
E,3126,4,2500,250,549
E,3155,4,2500,250,293
E,3183,4,2500,250,549
E,3211,4,2500,250,549
E,3240,4,2500,250,556
E,3268,4,2500,250,549
E,3297,4,2500,250,549
E,3325,4,2500,250,549
E,3354,4,2500,250,549
E,3382,4,2500,250,549
E,3410,4,2500,250,549
E,3439,4,2500,250,549
E,3467,4,2500,250,549
E,3496,4,2500,250,556
# step 5/13 rpm=2500 period_us=66 ints=1000 count=1536
D,step_5,520706537,175,46,59,230,172
H,step_5,181651,25654,0
E,3500,5,3000,250,1309
E,3501,5,3000,250,549
E,3502,5,3000,250,549
E,3503,5,3000,250,549
E,3504,5,3000,250,549
E,3505,5,3000,250,549
E,3506,5,3000,250,549
E,3507,5,3000,250,549
E,3508,5,3000,250,293
E,3509,5,3000,250,293
E,3510,5,3000,250,549
E,3511,5,3000,250,293
E,3512,5,3000,250,293
E,3513,5,3000,250,293
E,3514,5,3000,250,293
E,3515,5,3000,250,293
E,3516,5,3000,250,293
E,3517,5,3000,250,293
E,3518,5,3000,250,293
E,3519,5,3000,250,549
E,3520,5,3000,250,293
E,3521,5,3000,250,293
E,3522,5,3000,250,293
E,3523,5,3000,250,293
E,3524,5,3000,250,293
E,3525,5,3000,250,293
E,3526,5,3000,250,293
E,3527,5,3000,250,293
E,3528,5,3000,250,293
E,3529,5,3000,250,549
E,3530,5,3000,250,293
E,3531,5,3000,250,293
E,3532,5,3000,250,293
E,3533,5,3000,250,293
E,3534,5,3000,250,293
E,3535,5,3000,250,293
E,3536,5,3000,250,293
E,3537,5,3000,250,293
E,3538,5,3000,250,293
E,3539,5,3000,250,293
E,3540,5,3000,250,293
E,3541,5,3000,250,293
E,3542,5,3000,250,293
E,3543,5,3000,250,293
E,3544,5,3000,250,293
E,3545,5,3000,250,293
E,3546,5,3000,250,293
E,3547,5,3000,250,293
E,3548,5,3000,250,293
E,3549,5,3000,250,293
E,3550,5,3000,250,293
E,3551,5,3000,250,293
E,3552,5,3000,250,293
E,3553,5,3000,250,293
E,3554,5,3000,250,293
E,3555,5,3000,250,293
E,3556,5,3000,250,293
E,3557,5,3000,250,293
E,3558,5,3000,250,293
E,3559,5,3000,250,293
E,3560,5,3000,250,293
E,3561,5,3000,250,293
E,3562,5,3000,250,549
E,3563,5,3000,250,293
E,3564,5,3000,250,293
E,3565,5,3000,250,293
E,3566,5,3000,250,293
E,3567,5,3000,250,293
E,3568,5,3000,250,293
E,3569,5,3000,250,293
E,3570,5,3000,250,293
E,3571,5,3000,250,293
E,3572,5,3000,250,293
E,3573,5,3000,250,293
E,3574,5,3000,250,293
E,3575,5,3000,250,293
E,3576,5,3000,250,293
E,3577,5,3000,250,293
E,3578,5,3000,250,293
E,3579,5,3000,250,293
E,3580,5,3000,250,293
E,3581,5,3000,250,293
E,3582,5,3000,250,293
E,3583,5,3000,250,293
E,3584,5,3000,250,293
E,3585,5,3000,250,293
E,3586,5,3000,250,293
E,3587,5,3000,250,293
E,3588,5,3000,250,293
E,3589,5,3000,250,293
E,3590,5,3000,250,293
E,3591,5,3000,250,293
E,3592,5,3000,250,293
E,3593,5,3000,250,293
E,3594,5,3000,250,293
E,3595,5,3000,250,549
E,3596,5,3000,250,293
E,3597,5,3000,250,293
E,3598,5,3000,250,293
E,3599,5,3000,250,293
E,3600,5,3000,250,293
E,3601,5,3000,250,293
E,3602,5,3000,250,293
E,3603,5,3000,250,293
E,3604,5,3000,250,293
E,3605,5,3000,250,293
E,3606,5,3000,250,293
E,3607,5,3000,250,293
E,3608,5,3000,250,293
E,3609,5,3000,250,293
E,3610,5,3000,250,293
E,3611,5,3000,250,293
E,3612,5,3000,250,293
E,3613,5,3000,250,293
E,3614,5,3000,250,293
E,3615,5,3000,250,293
E,3616,5,3000,250,293
E,3617,5,3000,250,293
E,3618,5,3000,250,293
E,3619,5,3000,250,293
E,3620,5,3000,250,293
E,3621,5,3000,250,293
E,3622,5,3000,250,293
E,3623,5,3000,250,293
E,3624,5,3000,250,293
E,3625,5,3000,250,293
E,3626,5,3000,250,293
E,3627,5,3000,250,293
E,3628,5,3000,250,549
E,3629,5,3000,250,293
E,3630,5,3000,250,293
E,3631,5,3000,250,293
E,3632,5,3000,250,293
E,3633,5,3000,250,293
E,3634,5,3000,250,293
E,3635,5,3000,250,293
E,3636,5,3000,250,293
E,3637,5,3000,250,293
E,3638,5,3000,250,293
E,3639,5,3000,250,293
E,3640,5,3000,250,293
E,3641,5,3000,250,293
E,3642,5,3000,250,293
E,3643,5,3000,250,293
E,3644,5,3000,250,293
E,3645,5,3000,250,293
E,3646,5,3000,250,293
E,3647,5,3000,250,293
E,3648,5,3000,250,293
E,3649,5,3000,250,293
E,3650,5,3000,250,293
E,3651,5,3000,250,293
E,3652,5,3000,250,293
E,3653,5,3000,250,293
E,3654,5,3000,250,293
E,3655,5,3000,250,293
E,3656,5,3000,250,293
E,3657,5,3000,250,293
E,3658,5,3000,250,293
E,3659,5,3000,250,293
E,3660,5,3000,250,293
E,3661,5,3000,250,549
E,3662,5,3000,250,293
E,3663,5,3000,250,293
E,3664,5,3000,250,293
E,3665,5,3000,250,293
E,3666,5,3000,250,293
E,3667,5,3000,250,293
E,3668,5,3000,250,293
E,3669,5,3000,250,293
E,3670,5,3000,250,293
E,3671,5,3000,250,293
E,3672,5,3000,250,293
E,3673,5,3000,250,293
E,3674,5,3000,250,293
E,3675,5,3000,250,293
E,3676,5,3000,250,293
E,3677,5,3000,250,293
E,3678,5,3000,250,293
E,3679,5,3000,250,293
E,3680,5,3000,250,293
E,3681,5,3000,250,293
E,3682,5,3000,250,293
E,3683,5,3000,250,293
E,3684,5,3000,250,293
E,3685,5,3000,250,293
E,3686,5,3000,250,293
E,3687,5,3000,250,293
E,3688,5,3000,250,293
E,3689,5,3000,250,293
E,3690,5,3000,250,293
E,3691,5,3000,250,293
E,3692,5,3000,250,293
E,3693,5,3000,250,293
E,3694,5,3000,250,549
E,3695,5,3000,250,293
E,3696,5,3000,250,293
E,3697,5,3000,250,293
E,3698,5,3000,250,293
