0,250,549
E,3699,5,3000,250,293
E,3700,5,3000,250,293
E,3701,5,3000,250,293
E,3702,5,3000,250,293
E,3703,5,3000,250,293
E,3704,5,3000,250,293
E,3705,5,3000,250,293
E,3706,5,3000,250,293
E,3707,5,3000,250,293
E,3708,5,3000,250,293
E,3709,5,3000,250,293
E,3710,5,3000,250,293
E,3711,5,3000,250,293
E,3712,5,3000,250,293
E,3713,5,3000,250,293
E,3714,5,3000,250,293
E,3715,5,3000,250,293
E,3716,5,3000,250,293
E,3717,5,3000,250,293
E,3718,5,3000,250,293
E,3719,5,3000,250,293
E,3720,5,3000,250,293
E,3721,5,3000,250,293
E,3722,5,3000,250,293
E,3723,5,3000,250,293
E,3724,5,3000,250,293
E,3725,5,3000,250,293
E,3726,5,3000,250,293
E,3727,5,3000,250,549
E,3728,5,3000,250,293
E,3729,5,3000,250,293
E,3730,5,3000,250,293
E,3731,5,3000,250,293
E,3732,5,3000,250,293
E,3733,5,3000,250,293
E,3734,5,3000,250,293
E,3735,5,3000,250,293
E,3736,5,3000,250,293
E,3737,5,3000,250,293
E,3738,5,3000,250,293
E,3739,5,3000,250,293
E,3740,5,3000,250,293
E,3741,5,3000,250,293
E,3742,5,3000,250,293
E,3743,5,3000,250,293
E,3744,5,3000,250,293
E,3745,5,3000,250,293
E,3746,5,3000,250,293
E,3747,5,3000,250,293
E,3748,5,3000,250,293
E,3749,5,3000,250,293
E,3750,5,3000,250,293
E,3751,5,3000,250,549
E,3752,5,3000,250,293
E,3753,5,3000,250,293
E,3754,5,3000,250,293
E,3755,5,3000,250,293
E,3756,5,3000,250,293
E,3757,5,3000,250,293
E,3758,5,3000,250,293
E,3759,5,3000,250,293
E,3760,5,3000,250,293
E,3761,5,3000,250,293
E,3762,5,3000,250,293
E,3763,5,3000,250,293
E,3766,5,3000,250,293
E,3799,5,3000,250,293
E,3832,5,3000,250,293
E,3866,5,3000,250,293
E,3899,5,3000,250,293
E,3932,5,3000,250,293
E,3965,5,3000,250,293
E,3998,5,3000,250,293
E,4031,5,3000,250,293
E,4064,5,3000,250,293
E,4098,5,3000,250,293
E,4131,5,3000,250,293
E,4164,5,3000,250,293
E,4197,5,3000,250,293
E,4230,5,3000,250,293
E,4263,5,3000,250,549
E,4297,5,3000,250,549
E,4330,5,3000,250,549
E,4363,5,3000,250,549
E,4396,5,3000,250,549
E,4429,5,3000,250,549
E,4462,5,3000,250,549
E,4495,5,3000,250,549
# step 6/13 rpm=3000 period_us=55 ints=1000 count=1823
D,step_6,619994716,128,185,168,187,54
H,step_6,180450,24761,0
E,4500,6,4000,250,1309
E,4501,6,4000,250,549
E,4502,6,4000,250,549
E,4503,6,4000,250,549
E,4504,6,4000,250,549
E,4505,6,4000,250,549
E,4506,6,4000,250,549
E,4507,6,4000,250,293
E,4508,6,4000,250,293
E,4509,6,4000,250,293
E,4510,6,4000,250,293
E,4511,6,4000,250,293
E,4512,6,4000,250,293
E,4513,6,4000,250,293
E,4514,6,4000,250,293
E,4515,6,4000,250,293
E,4516,6,4000,250,293
E,4517,6,4000,250,293
E,4518,6,4000,250,293
E,4519,6,4000,250,293
E,4520,6,4000,250,293
E,4521,6,4000,250,293
E,4522,6,4000,250,293
E,4523,6,4000,250,293
E,4524,6,4000,250,293
E,4525,6,4000,250,293
E,4526,6,4000,250,293
E,4527,6,4000,250,293
E,4528,6,4000,250,549
E,4529,6,4000,250,293
E,4530,6,4000,250,293
E,4531,6,4000,250,293
E,4532,6,4000,250,293
E,4533,6,4000,250,293
E,4534,6,4000,250,293
E,4535,6,4000,250,293
E,4536,6,4000,250,293
E,4537,6,4000,250,293
E,4538,6,4000,250,296
E,4539,6,4000,250,293
E,4540,6,4000,250,293
E,4541,6,4000,250,293
E,4542,6,4000,250,293
E,4543,6,4000,250,293
E,4544,6,4000,250,293
E,4545,6,4000,250,293
E,4546,6,4000,250,293
E,4547,6,4000,250,293
E,4548,6,4000,250,293
E,4549,6,4000,250,293
E,4550,6,4000,250,293
E,4551,6,4000,250,293
E,4552,6,4000,250,293
E,4553,6,4000,250,293
E,4554,6,4000,250,293
E,4555,6,4000,250,293
E,4556,6,4000,250,293
E,4557,6,4000,250,293
E,4558,6,4000,250,293
E,4559,6,4000,250,293
E,4560,6,4000,250,293
E,4561,6,4000,250,293
E,4562,6,4000,250,293
E,4563,6,4000,250,293
E,4564,6,4000,250,293
E,4565,6,4000,250,293
E,4566,6,4000,250,293
E,4567,6,4000,250,293
E,4568,6,4000,250,549
E,4569,6,4000,250,293
E,4570,6,4000,250,293
E,4571,6,4000,250,293
E,4572,6,4000,250,293
E,4573,6,4000,250,293
E,4574,6,4000,250,293
E,4575,6,4000,250,293
E,4576,6,4000,250,293
E,4577,6,4000,250,293
E,4578,6,4000,250,293
E,4579,6,4000,250,293
E,4580,6,4000,250,293
E,4581,6,4000,250,293
E,4582,6,4000,250,293
E,4583,6,4000,250,293
E,4584,6,4000,250,293
E,4585,6,4000,250,293
E,4586,6,4000,250,293
E,4587,6,4000,250,293
E,4588,6,4000,250,293
E,4589,6,4000,250,293
E,4590,6,4000,250,293
E,4591,6,4000,250,293
E,4592,6,4000,250,293
E,4593,6,4000,250,293
E,4594,6,4000,250,293
E,4595,6,4000,250,293
E,4596,6,4000,250,293
E,4597,6,4000,250,293
E,4598,6,4000,250,293
E,4599,6,4000,250,293
E,4600,6,4000,250,293
E,4601,6,4000,250,293
E,4602,6,4000,250,293
E,4603,6,4000,250,293
E,4604,6,4000,250,293
E,4605,6,4000,250,293
E,4606,6,4000,250,293
E,4607,6,4000,250,293
E,4608,6,4000,250,549
E,4609,6,4000,250,293
E,4610,6,4000,250,293
E,4611,6,4000,250,293
E,4612,6,4000,250,293
E,4613,6,4000,250,293
E,4614,6,4000,250,293
E,4615,6,4000,250,293
E,4616,6,4000,250,293
E,4617,6,4000,250,293
E,4618,6,4000,250,293
E,4619,6,4000,250,293
E,4620,6,4000,250,293
E,4621,6,4000,250,293
E,4622,6,4000,250,293
E,4623,6,4000,250,293
E,4624,6,4000,250,293
E,4625,6,4000,250,293
E,4626,6,4000,250,293
E,4627,6,4000,250,293
E,4628,6,4000,250,293
E,4629,6,4000,250,293
E,4630,6,4000,250,293
E,4631,6,4000,250,293
E,4632,6,4000,250,293
E,4633,6,4000,250,293
E,4634,6,4000,250,293
E,4635,6,4000,250,293
E,4636,6,4000,250,293
E,4637,6,4000,250,293
E,4638,6,4000,250,293
E,4639,6,4000,250,296
E,4640,6,4000,250,293
E,4641,6,4000,250,293
E,4642,6,4000,250,293
E,4643,6,4000,250,293
E,4644,6,4000,250,293
E,4645,6,4000,250,293
E,4646,6,4000,250,293
E,4647,6,4000,250,293
E,4648,6,4000,250,549
E,4649,6,4000,250,293
E,4650,6,4000,250,293
E,4651,6,4000,250,293
E,4652,6,4000,250,293
E,4653,6,4000,250,293
E,4654,6,4000,250,293
E,4655,6,4000,250,293
E,4656,6,4000,250,293
E,4657,6,4000,250,293
E,4658,6,4000,250,293
E,4659,6,4000,250,293
E,4660,6,4000,250,293
E,4661,6,4000,250,293
E,4662,6,4000,250,293
E,4663,6,4000,250,293
E,4664,6,4000,250,293
E,4665,6,4000,250,293
E,4666,6,4000,250,293
E,4667,6,4000,250,293
E,4668,6,4000,250,293
E,4669,6,4000,250,293
E,4670,6,4000,250,293
E,4671,6,4000,250,293
E,4672,6,4000,250,293
E,4673,6,4000,250,293
E,4674,6,4000,250,293
E,4675,6,4000,250,293
E,4676,6,4000,250,293
E,4677,6,4000,250,293
E,4678,6,4000,250,293
E,4679,6,4000,250,293
E,4680,6,4000,250,293
E,4681,6,4000,250,293
E,4682,6,4000,250,293
E,4683,6,4000,250,293
E,4684,6,4000,250,293
E,4685,6,4000,250,293
E,4686,6,4000,250,293
E,4687,6,4000,250,549
E,4688,6,4000,250,293
E,4689,6,4000,250,293
E,4690,6,4000,250,293
E,4691,6,4000,250,293
E,4692,6,4000,250,293
E,4693,6,4000,250,293
E,4694,6,4000,250,293
E,4695,6,4000,250,293
E,4696,6,4000,250,293
E,4697,6,4000,250,293
E,4698,6,4000,250,293
E,4699,6,4000,250,293
E,4700,6,4000,250,293
E,4701,6,4000,250,293
E,4702,6,4000,250,293
E,4703,6,4000,250,293
E,4704,6,4000,250,293
E,4705,6,4000,250,293
E,4706,6,4000,250,293
E,4707,6,4000,250,293
E,4708,6,4000,250,293
E,4709,6,4000,250,293
E,4710,6,4000,250,293
E,4711,6,4000,250,293
E,4712,6,4000,250,293
E,4713,6,4000,250,293
E,4714,6,4000,250,293
E,4715,6,4000,250,293
E,4716,6,4000,250,293
E,4717,6,4000,250,293
E,4718,6,4000,250,293
E,4719,6,4000,250,293
E,4720,6,4000,250,293
E,4721,6,4000,250,293
E,4722,6,4000,250,293
E,4723,6,4000,250,293
E,4724,6,4000,250,293
E,4725,6,4000,250,293
E,4726,6,4000,250,293
E,4727,6,4000,250,549
E,4728,6,4000,250,293
E,4729,6,4000,250,293
E,4730,6,4000,250,293
E,4731,6,4000,250,293
E,4732,6,4000,250,293
E,4733,6,4000,250,293
E,4734,6,4000,250,293
E,4735,6,4000,250,293
E,4736,6,4000,250,293
E,4737,6,4000,250,293
E,4738,6,4000,250,293
E,4739,6,4000,250,293
E,4740,6,4000,250,293
E,4741,6,4000,250,293
E,4742,6,4000,250,293
E,4743,6,4000,250,293
E,4744,6,4000,250,293
E,4745,6,4000,250,549
E,4746,6,4000,250,293
E,4747,6,4000,250,293
E,4748,6,4000,250,293
E,4749,6,4000,250,293
E,4750,6,4000,250,293
E,4751,6,4000,250,293
E,4752,6,4000,250,293
E,4753,6,4000,250,293
E,4754,6,4000,250,293
E,4755,6,4000,250,293
E,4756,6,4000,250,293
E,4757,6,4000,250,293
E,4758,6,4000,250,293
E,4759,6,4000,250,293
E,4760,6,4000,250,293
E,4761,6,4000,250,293
E,4762,6,4000,250,293
E,4779,6,4000,250,293
E,4819,6,4000,250,293
E,4859,6,4000,250,293
E,4899,6,4000,250,293
E,4939,6,4000,250,293
E,4978,6,4000,250,293
E,5018,6,4000,250,293
E,5058,6,4000,250,293
E,5098,6,4000,250,293
E,5137,6,4000,250,293
E,5177,6,4000,250,293
E,5217,6,4000,250,293
E,5257,6,4000,250,549
E,5296,6,4000,250,549
E,5336,6,4000,250,549
E,5376,6,4000,250,549
E,5416,6,4000,250,549
E,5455,6,4000,250,549
E,5495,6,4000,250,549
# step 7/13 rpm=4000 period_us=41 ints=1000 count=2105
D,step_7,717590158,101,120,70,193,73
H,step_7,188558,26194,0
E,5500,7,5000,250,1309
E,5501,7,5000,250,549
E,5502,7,5000,250,549
E,5503,7,5000,250,549
E,5504,7,5000,250,549
E,5505,7,5000,250,549
E,5506,7,5000,250,293
E,5507,7,5000,250,293
E,5508,7,5000,250,293
E,5509,7,5000,250,293
E,5510,7,5000,250,293
E,5511,7,5000,250,293
E,5512,7,5000,250,293
E,5513,7,5000,250,293
E,5514,7,5000,250,293
E,5515,7,5000,250,293
E,5516,7,5000,250,293
E,5517,7,5000,250,293
E,5518,7,5000,250,293
E,5519,7,5000,250,293
E,5520,7,5000,250,293
E,5521,7,5000,250,293
E,5522,7,5000,250,293
E,5523,7,5000,250,293
E,5524,7,5000,250,293
E,5525,7,5000,250,293
E,5526,7,5000,250,293
E,5527,7,5000,250,293
E,5528,7,5000,250,549
E,5529,7,5000,250,293
E,5530,7,5000,250,293
E,5531,7,5000,250,293
E,5532,7,5000,250,293
E,5533,7,5000,250,293
E,5534,7,5000,250,293
E,5535,7,5000,250,293
E,5536,7,5000,250,293
E,5537,7,5000,250,293
E,5538,7,5000,250,293
E,5539,7,5000,250,293
E,5540,7,5000,250,293
E,5541,7,5000,250,293
E,5542,7,5000,250,293
E,5543,7,5000,250,293
E,5544,7,5000,250,293
E,5545,7,5000,250,293
E,5546,7,5000,250,293
E,5547,7,5000,250,293
E,5548,7,5000,250,293
E,5549,7,5000,250,293
E,5550,7,5000,250,293
E,5551,7,5000,250,293
E,5552,7,5000,250,293
E,5553,7,5000,250,293
E,5554,7,5000,250,293
E,5555,7,5000,250,293
E,5556,7,5000,250,293
E,5557,7,5000,250,293
E,5558,7,5000,250,293
E,5559,7,5000,250,293
E,5560,7,5000,250,293
E,5561,7,5000,250,293
E,5562,7,5000,250,293
E,5563,7,5000,250,293
E,5564,7,5000,250,293
E,5565,7,5000,250,293
E,5566,7,5000,250,293
E,5567,7,5000,250,293
E,5568,7,5000,250,293
E,5569,7,5000,250,293
E,5570,7,5000,250,293
E,5571,7,5000,250,293
E,5572,7,5000,250,293
E,5573,7,5000,250,293
E,5574,7,5000,250,293
E,5575,7,5000,250,293
E,5576,7,5000,250,293
E,5577,7,5000,250,549
E,5578,7,5000,250,293
E,5579,7,5000,250,293
E,5580,7,5000,250,293
E,5581,7,5000,250,293
E,5582,7,5000,250,293
E,5583,7,5000,250,293
E,5584,7,5000,250,293
E,5585,7,5000,250,293
E,5586,7,5000,250,293
E,5587,7,5000,250,293
E,5588,7,5000,250,293
E,5589,7,5000,250,293
E,5590,7,5000,250,293
E,5591,7,5000,250,293
E,5592,7,5000,250,293
E,5593,7,5000,250,293
E,5594,7,5000,250,293
E,5595,7,5000,250,293
E,5596,7,5000,250,293
E,5597,7,5000,250,293
E,5598,7,5000,250,293
E,5599,7,5000,250,293
E,5600,7,5000,250,293
E,5601,7,5000,250,293
E,5602,7,5000,250,293
E,5603,7,5000,250,293
E,5604,7,5000,250,293
E,5605,7,5000,250,293
E,5606,7,5000,250,293
E,5607,7,5000,250,293
E,5608,7,5000,250,293
E,5609,7,5000,250,293
E,5610,7,5000,250,293
E,5611,7,5000,250,293
E,5612,7,5000,250,293
E,5613,7,5000,250,293
E,5614,7,5000,250,293
E,5615,7,5000,250,293
E,5616,7,5000,250,293
E,5617,7,5000,250,293
E,5618,7,5000,250,293
E,5619,7,5000,250,293
E,5620,7,5000,250,293
E,5621,7,5000,250,293
E,5622,7,5000,250,293
E,5623,7,5000,250,293
E,5624,7,5000,250,293
E,5625,7,5000,250,293
E,5626,7,5000,250,293
E,5627,7,5000,250,549
E,5628,7,5000,250,293
E,5629,7,5000,250,293
E,5630,7,5000,250,293
E,5631,7,5000,250,293
E,5632,7,5000,250,293
E,5633,7,5000,250,293
E,5634,7,5000,250,293
E,5635,7,5000,250,293
E,5636,7,5000,250,293
E,5637,7,5000,250,293
E,5638,7,5000,250,293
E,5639,7,5000,250,293
E,5640,7,5000,250,293
E,5641,7,5000,250,293
E,5642,7,5000,250,293
E,5643,7,5000,250,293
E,5644,7,5000,250,293
E,5645,7,5000,250,293
E,5646,7,5000,250,293
E,5647,7,5000,250,293
E,5648,7,5000,250,293
E,5649,7,5000,250,293
E,5650,7,5000,250,293
E,5651,7,5000,250,293
E,5652,7,5000,250,293
E,5653,7,5000,250,293
E,5654,7,5000,250,293
E,5655,7,5000,250,293
E,5656,7,5000,250,293
E,5657,7,5000,250,293
E,5658,7,5000,250,293
E,5659,7,5000,250,293
E,5660,7,5000,250,293
E,5661,7,5000,250,293
E,5662,7,5000,250,293
E,5663,7,5000,250,293
E,5664,7,5000,250,293
E,5665,7,5000,250,293
E,5666,7,5000,250,293
E,5667,7,5000,250,293
E,5668,7,5000,250,293
E,5669,7,5000,250,293
E,5670,7,5000,250,293
E,5671,7,5000,250,293
E,5672,7,5000,250,293
E,5673,7,5000,250,293
E,5674,7,5000,250,293
E,5675,7,5000,250,293
E,5676,7,5000,250,293
E,5677,7,5000,250,549
E,5678,7,5000,250,293
E,5679,7,5000,250,293
E,5680,7,5000,250,293
E,5681,7,5000,250,293
E,5682,7,5000,250,293
E,5683,7,5000,250,293
E,5684,7,5000,250,293
E,5685,7,5000,250,293
E,5686,7,5000,250,293
E,5687,7,5000,250,293
E,5688,7,5000,250,293
E,5689,7,5000,250,293
E,5690,7,5000,250,293
E,5691,7,5000,250,293
E,5692,7,5000,250,293
E,5693,7,5000,250,293
E,5694,7,5000,250,293
E,5695,7,5000,250,293
E,5696,7,5000,250,293
E,5697,7,5000,250,293
E,5698,7,5000,250,293
E,5699,7,5000,250,293
E,5700,7,5000,250,293
E,5701,7,5000,250,293
E,5702,7,5000,250,293
E,5703,7,5000,250,293
E,5704,7,5000,250,293
E,5705,7,5000,250,293
E,5706,7,5000,250,293
E,5707,7,5000,250,293
E,5708,7,5000,250,293
E,5709,7,5000,250,293
E,5710,7,5000,250,293
E,5711,7,5000,250,293
E,5712,7,5000,250,293
E,5713,7,5000,250,293
E,5714,7,5000,250,293
E,5715,7,5000,250,293
E,5716,7,5000,250,293
E,5717,7,5000,250,293
E,5718,7,5000,250,293
E,5719,7,5000,250,293
E,5720,7,5000,250,293
E,5721,7,5000,250,293
E,5722,7,5000,250,293
E,5723,7,5000,250,293
E,5724,7,5000,250,293
E,5725,7,5000,250,293
E,5726,7,5000,250,549
E,5727,7,5000,250,293
E,5728,7,5000,250,293
E,5729,7,5000,250,293
E,5730,7,5000,250,293
E,5731,7,5000,250,293
E,5732,7,5000,250,293
E,5733,7,5000,250,293
E,5734,7,5000,250,549
E,5735,7,5000,250,293
E,5736,7,5000,250,293
E,5737,7,5000,250,293
E,5738,7,5000,250,293
E,5739,7,5000,250,293
E,5740,7,5000,250,293
E,5741,7,5000,250,293
E,5742,7,5000,250,293
E,5743,7,5000,250,293
E,5744,7,5000,250,293
E,5745,7,5000,250,293
E,5746,7,5000,250,293
E,5747,7,5000,250,293
E,5748,7,5000,250,293
E,5749,7,5000,250,293
E,5750,7,5000,250,293
E,5751,7,5000,250,293
E,5752,7,5000,250,293
E,5753,7,5000,250,293
E,5754,7,5000,250,293
E,5755,7,5000,250,293
E,5756,7,5000,250,293
E,5757,7,5000,250,293
E,5758,7,5000,250,293
E,5759,7,5000,250,293
E,5760,7,5000,250,293
E,5761,7,5000,250,293
E,5799,7,5000,250,293
E,5849,7,5000,250,293
E,5899,7,5000,250,293
E,5948,7,5000,250,293
E,5998,7,5000,250,293
E,6048,7,5000,250,293
E,6097,7,5000,250,293
E,6147,7,5000,250,293
E,6196,7,5000,250,293
E,6246,7,5000,250,549
E,6296,7,5000,250,549
E,6345,7,5000,250,549
E,6395,7,5000,250,549
E,6445,7,5000,250,549
E,6494,7,5000,250,549
# step 8/13 rpm=5000 period_us=33 ints=1000 count=2382
D,step_8,813451137,125,147,27,235,29
H,step_8,186456,25921,0
E,6500,8,6000,250,1309
E,6501,8,6000,250,549
E,6502,8,6000,250,549
E,6503,8,6000,250,549
E,6504,8,6000,250,293
E,6505,8,6000,250,293
E,6506,8,6000,250,293
E,6507,8,6000,250,293
E,6508,8,6000,250,293
E,6509,8,6000,250,293
E,6510,8,6000,250,549
E,6511,8,6000,250,293
E,6512,8,6000,250,293
E,6513,8,6000,250,293
E,6514,8,6000,250,293
E,6515,8,6000,250,293
E,6516,8,6000,250,293
E,6517,8,6000,250,293
E,6518,8,6000,250,293
E,6519,8,6000,250,293
E,6520,8,6000,250,293
E,6521,8,6000,250,293
E,6522,8,6000,250,293
E,6523,8,6000,250,293
E,6524,8,6000,250,293
E,6525,8,6000,250,293
E,6526,8,6000,250,293
E,6527,8,6000,250,293
E,6528,8,6000,250,293
E,6529,8,6000,250,293
E,6530,8,6000,250,293
E,6531,8,6000,250,293
E,6532,8,6000,250,293
E,6533,8,6000,250,293
E,6534,8,6000,250,293
E,6535,8,6000,250,293
E,6536,8,6000,250,293
E,6537,8,6000,250,293
E,6538,8,6000,250,293
E,6539,8,6000,250,293
E,6540,8,6000,250,293
E,6541,8,6000,250,293
E,6542,8,6000,250,293
E,6543,8,6000,250,293
E,6544,8,6000,250,293
E,6545,8,6000,250,293
E,6546,8,6000,250,293
E,6547,8,6000,250,293
E,6548,8,6000,250,293
E,6549,8,6000,250,293
E,6550,8,6000,250,293
E,6551,8,6000,250,293
E,6552,8,6000,250,293
E,6553,8,6000,250,293
E,6554,8,6000,250,293
E,6555,8,6000,250,293
E,6556,8,6000,250,293
E,6557,8,6000,250,293
E,6558,8,6000,250,293
E,6559,8,6000,250,293
E,6560,8,6000,250,293
E,6561,8,6000,250,293
E,6562,8,6000,250,293
E,6563,8,6000,250,293
E,6564,8,6000,250,293
E,6565,8,6000,250,293
E,6566,8,6000,250,293
E,6567,8,6000,250,293
E,6568,8,6000,250,293
E,6569,8,6000,250,293
E,6570,8,6000,250,293
E,6571,8,6000,250,293
E,6572,8,6000,250,293
E,6573,8,6000,250,293
E,6574,8,6000,250,293
E,6575,8,6000,250,293
E,6576,8,6000,250,549
E,6577,8,6000,250,293
E,6578,8,6000,250,293
E,6579,8,6000,250,293
E,6580,8,6000,250,293
E,6581,8,6000,250,293
E,6582,8,6000,250,293
E,6583,8,6000,250,293
E,6584,8,6000,250,293
E,6585,8,6000,250,293
E,6586,8,6000,250,293
E,6587,8,6000,250,293
E,6588,8,6000,250,293
E,6589,8,6000,250,293
E,6590,8,6000,250,293
E,6591,8,6000,250,293
E,6592,8,6000,250,293
E,6593,8,6000,250,293
E,6594,8,6000,250,293
E,6595,8,6000,250,293
E,6596,8,6000,250,293
E,6597,8,6000,250,293
E,6598,8,6000,250,293
E,6599,8,6000,250,293
E,6600,8,6000,250,293
E,6601,8,6000,250,293
E,6602,8,6000,250,293
E,6603,8,6000,250,293
E,6604,8,6000,250,293
E,6605,8,6000,250,293
E,6606,8,6000,250,293
E,6607,8,6000,250,293
E,6608,8,6000,250,293
E,6609,8,6000,250,293
E,6610,8,6000,250,293
E,6611,8,6000,250,293
E,6612,8,6000,250,293
E,6613,8,6000,250,293
E,6614,8,6000,250,293
E,6615,8,6000,250,293
E,6616,8,6000,250,293
E,6617,8,6000,250,293
E,6618,8,6000,250,293
E,6619,8,6000,250,293
E,6620,8,6000,250,293
E,6621,8,6000,250,293
E,6622,8,6000,250,293
E,6623,8,6000,250,293
E,6624,8,6000,250,293
E,6625,8,6000,250,293
E,6626,8,6000,250,293
E,6627,8,6000,250,293
E,6628,8,6000,250,293
E,6629,8,6000,250,293
E,6630,8,6000,250,293
E,6631,8,6000,250,293
E,6632,8,6000,250,293
E,6633,8,6000,250,293
E,6634,8,6000,250,293
E,6635,8,6000,250,293
E,6636,8,6000,250,293
E,6637,8,6000,250,293
E,6638,8,6000,250,293
E,6639,8,6000,250,293
E,6640,8,6000,250,293
E,6641,8,6000,250,293
E,6642,8,6000,250,293
E,6643,8,6000,250,549
E,6644,8,6000,250,293
E,6645,8,6000,250,293
E,6646,8,6000,250,293
E,6647,8,6000,250,293
E,6648,8,6000,250,293
E,6649,8,6000,250,293
E,6650,8,6000,250,293
E,6651,8,6000,250,293
E,6652,8,6000,250,293
E,6653,8,6000,250,293
E,6654,8,6000,250,293
E,6655,8,6000,250,293
E,6656,8,6000,250,293
E,6657,8,6000,250,293
E,6658,8,6000,250,293
E,6659,8,6000,250,293
E,6660,8,6000,250,293
E,6661,8,6000,250,293
E,6662,8,6000,250,293
E,6663,8,6000,250,293
E,6664,8,6000,250,293
E,6665,8,6000,250,293
E,6666,8,6000,250,293
E,6667,8,6000,250,293
E,6668,8,6000,250,293
E,6669,8,6000,250,293
E,6670,8,6000,250,293
E,6671,8,6000,250,293
E,6672,8,6000,250,293
E,6673,8,6000,250,293
E,6674,8,6000,250,293
E,6675,8,6000,250,293
E,6676,8,6000,250,293
E,6677,8,6000,250,293
E,6678,8,6000,250,293
E,6679,8,6000,250,293
E,6680,8,6000,250,293
E,6681,8,6000,250,293
E,6682,8,6000,250,293
