0,250,549
E,6683,8,6000,250,293
E,6684,8,6000,250,293
E,6685,8,6000,250,293
E,6686,8,6000,250,293
E,6687,8,6000,250,293
E,6688,8,6000,250,293
E,6689,8,6000,250,293
E,6690,8,6000,250,293
E,6691,8,6000,250,293
E,6692,8,6000,250,293
E,6693,8,6000,250,293
E,6694,8,6000,250,293
E,6695,8,6000,250,293
E,6696,8,6000,250,293
E,6697,8,6000,250,293
E,6698,8,6000,250,293
E,6699,8,6000,250,293
E,6700,8,6000,250,293
E,6701,8,6000,250,293
E,6702,8,6000,250,293
E,6703,8,6000,250,293
E,6704,8,6000,250,293
E,6705,8,6000,250,293
E,6706,8,6000,250,293
E,6707,8,6000,250,293
E,6708,8,6000,250,293
E,6709,8,6000,250,549
E,6710,8,6000,250,293
E,6711,8,6000,250,293
E,6712,8,6000,250,293
E,6713,8,6000,250,293
E,6714,8,6000,250,293
E,6715,8,6000,250,293
E,6716,8,6000,250,293
E,6717,8,6000,250,293
E,6718,8,6000,250,293
E,6719,8,6000,250,293
E,6720,8,6000,250,293
E,6721,8,6000,250,293
E,6722,8,6000,250,293
E,6723,8,6000,250,293
E,6724,8,6000,250,293
E,6725,8,6000,250,293
E,6726,8,6000,250,293
E,6727,8,6000,250,293
E,6728,8,6000,250,293
E,6729,8,6000,250,293
E,6730,8,6000,250,293
E,6731,8,6000,250,293
E,6732,8,6000,250,293
E,6733,8,6000,250,293
E,6734,8,6000,250,293
E,6735,8,6000,250,293
E,6736,8,6000,250,293
E,6737,8,6000,250,293
E,6738,8,6000,250,293
E,6739,8,6000,250,293
E,6740,8,6000,250,293
E,6741,8,6000,250,293
E,6742,8,6000,250,293
E,6743,8,6000,250,293
E,6744,8,6000,250,549
E,6745,8,6000,250,549
E,6746,8,6000,250,549
E,6747,8,6000,250,549
E,6748,8,6000,250,549
E,6749,8,6000,250,549
E,6750,8,6000,250,549
E,6751,8,6000,250,549
E,6752,8,6000,250,549
E,6753,8,6000,250,549
E,6754,8,6000,250,549
E,6755,8,6000,250,549
E,6756,8,6000,250,549
E,6757,8,6000,250,549
E,6758,8,6000,250,549
E,6759,8,6000,250,549
E,6766,8,6000,250,549
E,6832,8,6000,250,549
E,6899,8,6000,250,549
E,6965,8,6000,250,549
# step 9/13 rpm=6000 period_us=27 ints=500 count=2646
D,step_9,904991388,204,195,214,50,199
H,step_9,178648,25921,0
E,7000,9,7000,250,1309
E,7001,9,7000,250,549
E,7002,9,7000,250,549
E,7003,9,7000,250,549
E,7004,9,7000,250,293
E,7005,9,7000,250,293
E,7006,9,7000,250,293
E,7007,9,7000,250,293
E,7008,9,7000,250,293
E,7009,9,7000,250,293
E,7010,9,7000,250,549
E,7011,9,7000,250,293
E,7012,9,7000,250,293
E,7013,9,7000,250,293
E,7014,9,7000,250,293
E,7015,9,7000,250,293
E,7016,9,7000,250,293
E,7017,9,7000,250,293
E,7018,9,7000,250,293
E,7019,9,7000,250,293
E,7020,9,7000,250,293
E,7021,9,7000,250,293
E,7022,9,7000,250,293
E,7023,9,7000,250,293
E,7024,9,7000,250,293
E,7025,9,7000,250,293
E,7026,9,7000,250,293
E,7027,9,7000,250,293
E,7028,9,7000,250,293
E,7029,9,7000,250,293
E,7030,9,7000,250,293
E,7031,9,7000,250,293
E,7032,9,7000,250,293
E,7033,9,7000,250,293
E,7034,9,7000,250,293
E,7035,9,7000,250,293
E,7036,9,7000,250,293
E,7037,9,7000,250,293
E,7038,9,7000,250,293
E,7039,9,7000,250,293
E,7040,9,7000,250,293
E,7041,9,7000,250,293
E,7042,9,7000,250,293
E,7043,9,7000,250,293
E,7044,9,7000,250,549
E,7045,9,7000,250,549
E,7046,9,7000,250,549
E,7047,9,7000,250,549
E,7048,9,7000,250,549
E,7049,9,7000,250,549
E,7050,9,7000,250,549
E,7051,9,7000,250,549
E,7052,9,7000,250,549
E,7053,9,7000,250,549
E,7054,9,7000,250,549
E,7055,9,7000,250,549
E,7056,9,7000,250,549
E,7057,9,7000,250,549
E,7058,9,7000,250,549
E,7059,9,7000,250,549
E,7060,9,7000,250,549
E,7061,9,7000,250,549
E,7062,9,7000,250,549
E,7063,9,7000,250,549
E,7064,9,7000,250,549
E,7065,9,7000,250,549
E,7066,9,7000,250,549
E,7067,9,7000,250,549
E,7068,9,7000,250,549
E,7069,9,7000,250,549
E,7070,9,7000,250,549
E,7071,9,7000,250,549
E,7072,9,7000,250,549
E,7073,9,7000,250,549
E,7074,9,7000,250,549
E,7075,9,7000,250,549
E,7076,9,7000,250,549
E,7077,9,7000,250,549
E,7078,9,7000,250,549
E,7079,9,7000,250,549
E,7080,9,7000,250,549
E,7081,9,7000,250,549
E,7082,9,7000,250,549
E,7083,9,7000,250,549
E,7084,9,7000,250,549
E,7085,9,7000,250,549
E,7086,9,7000,250,549
E,7087,9,7000,250,549
E,7088,9,7000,250,549
E,7089,9,7000,250,549
E,7090,9,7000,250,549
E,7091,9,7000,250,549
E,7092,9,7000,250,549
E,7093,9,7000,250,549
E,7094,9,7000,250,549
E,7095,9,7000,250,549
E,7096,9,7000,250,549
E,7097,9,7000,250,549
E,7098,9,7000,250,549
E,7099,9,7000,250,549
E,7100,9,7000,250,549
E,7101,9,7000,250,549
E,7102,9,7000,250,549
E,7103,9,7000,250,549
E,7104,9,7000,250,549
E,7105,9,7000,250,549
E,7106,9,7000,250,549
E,7107,9,7000,250,549
E,7108,9,7000,250,549
E,7109,9,7000,250,549
E,7110,9,7000,250,549
E,7111,9,7000,250,549
E,7112,9,7000,250,549
E,7113,9,7000,250,549
E,7114,9,7000,250,549
E,7115,9,7000,250,549
E,7116,9,7000,250,549
E,7117,9,7000,250,549
E,7118,9,7000,250,549
E,7119,9,7000,250,549
E,7120,9,7000,250,549
E,7121,9,7000,250,549
E,7122,9,7000,250,549
E,7123,9,7000,250,549
E,7124,9,7000,250,549
E,7125,9,7000,250,549
E,7126,9,7000,250,549
E,7127,9,7000,250,549
E,7128,9,7000,250,549
E,7129,9,7000,250,549
E,7130,9,7000,250,549
E,7131,9,7000,250,549
E,7132,9,7000,250,549
E,7133,9,7000,250,549
E,7134,9,7000,250,549
E,7135,9,7000,250,549
E,7136,9,7000,250,549
E,7137,9,7000,250,549
E,7138,9,7000,250,549
E,7139,9,7000,250,549
E,7140,9,7000,250,549
E,7141,9,7000,250,549
E,7142,9,7000,250,549
E,7143,9,7000,250,549
E,7144,9,7000,250,549
E,7145,9,7000,250,549
E,7146,9,7000,250,549
E,7147,9,7000,250,549
E,7148,9,7000,250,549
E,7149,9,7000,250,549
E,7150,9,7000,250,549
E,7151,9,7000,250,549
E,7152,9,7000,250,549
E,7153,9,7000,250,549
E,7154,9,7000,250,549
E,7155,9,7000,250,549
E,7156,9,7000,250,549
E,7157,9,7000,250,549
E,7158,9,7000,250,549
E,7159,9,7000,250,549
E,7160,9,7000,250,549
E,7161,9,7000,250,549
E,7162,9,7000,250,549
E,7163,9,7000,250,549
E,7164,9,7000,250,549
E,7165,9,7000,250,549
E,7166,9,7000,250,549
E,7167,9,7000,250,549
E,7168,9,7000,250,549
E,7169,9,7000,250,556
E,7170,9,7000,250,549
E,7171,9,7000,250,549
E,7172,9,7000,250,549
E,7173,9,7000,250,549
E,7174,9,7000,250,549
E,7175,9,7000,250,549
E,7176,9,7000,250,549
E,7177,9,7000,250,549
E,7178,9,7000,250,549
E,7179,9,7000,250,549
E,7180,9,7000,250,549
E,7181,9,7000,250,549
E,7182,9,7000,250,549
E,7183,9,7000,250,549
E,7184,9,7000,250,549
E,7185,9,7000,250,549
E,7186,9,7000,250,549
E,7187,9,7000,250,549
E,7188,9,7000,250,549
E,7189,9,7000,250,549
E,7190,9,7000,250,549
E,7191,9,7000,250,549
E,7192,9,7000,250,549
E,7193,9,7000,250,549
E,7194,9,7000,250,549
E,7195,9,7000,250,549
E,7196,9,7000,250,549
E,7197,9,7000,250,549
E,7198,9,7000,250,549
E,7199,9,7000,250,549
E,7200,9,7000,250,549
E,7201,9,7000,250,549
E,7202,9,7000,250,549
E,7203,9,7000,250,549
E,7204,9,7000,250,549
E,7205,9,7000,250,549
E,7206,9,7000,250,549
E,7207,9,7000,250,549
E,7208,9,7000,250,549
E,7209,9,7000,250,549
E,7210,9,7000,250,549
E,7211,9,7000,250,549
E,7212,9,7000,250,549
E,7213,9,7000,250,549
E,7214,9,7000,250,549
E,7215,9,7000,250,549
E,7216,9,7000,250,549
E,7217,9,7000,250,549
E,7218,9,7000,250,549
E,7219,9,7000,250,549
E,7220,9,7000,250,549
E,7221,9,7000,250,549
E,7222,9,7000,250,549
E,7223,9,7000,250,549
E,7224,9,7000,250,549
E,7225,9,7000,250,549
E,7226,9,7000,250,549
E,7227,9,7000,250,549
E,7228,9,7000,250,549
E,7229,9,7000,250,549
E,7230,9,7000,250,549
E,7231,9,7000,250,549
E,7232,9,7000,250,549
E,7233,9,7000,250,549
E,7234,9,7000,250,549
E,7235,9,7000,250,549
E,7236,9,7000,250,549
E,7237,9,7000,250,549
E,7238,9,7000,250,549
E,7239,9,7000,250,549
E,7240,9,7000,250,549
E,7241,9,7000,250,549
E,7242,9,7000,250,549
E,7243,9,7000,250,549
E,7244,9,7000,250,549
E,7245,9,7000,250,549
E,7246,9,7000,250,549
E,7247,9,7000,250,549
E,7248,9,7000,250,549
E,7249,9,7000,250,549
E,7250,9,7000,250,549
E,7251,9,7000,250,549
E,7252,9,7000,250,549
E,7253,9,7000,250,549
E,7254,9,7000,250,549
E,7255,9,7000,250,549
E,7256,9,7000,250,549
E,7257,9,7000,250,549
E,7258,9,7000,250,549
E,7259,9,7000,250,549
E,7266,9,7000,250,549
# step 10/13 rpm=7000 period_us=23 ints=300 count=2907
D,step_10,995696938,29,38,36,152,52
H,step_10,180750,26333,0
E,7300,10,8000,250,1309
E,7301,10,8000,250,552
E,7302,10,8000,250,549
E,7303,10,8000,250,549
E,7304,10,8000,250,552
E,7305,10,8000,250,552
E,7306,10,8000,250,549
E,7307,10,8000,250,549
E,7308,10,8000,250,552
E,7309,10,8000,250,552
E,7310,10,8000,250,549
E,7311,10,8000,250,549
E,7312,10,8000,250,552
E,7313,10,8000,250,552
E,7314,10,8000,250,552
E,7315,10,8000,250,549
E,7316,10,8000,250,549
E,7317,10,8000,250,552
E,7318,10,8000,250,552
E,7319,10,8000,250,552
E,7320,10,8000,250,549
E,7321,10,8000,250,549
E,7322,10,8000,250,552
E,7323,10,8000,250,552
E,7324,10,8000,250,552
E,7325,10,8000,250,549
E,7326,10,8000,250,549
E,7327,10,8000,250,552
E,7328,10,8000,250,552
E,7329,10,8000,250,552
E,7330,10,8000,250,549
E,7331,10,8000,250,549
E,7332,10,8000,250,552
E,7333,10,8000,250,552
E,7334,10,8000,250,552
E,7335,10,8000,250,549
E,7336,10,8000,250,549
E,7337,10,8000,250,552
E,7338,10,8000,250,552
E,7339,10,8000,250,552
E,7340,10,8000,250,549
E,7341,10,8000,250,549
E,7342,10,8000,250,552
E,7343,10,8000,250,552
E,7344,10,8000,250,549
E,7345,10,8000,250,549
E,7346,10,8000,250,552
E,7347,10,8000,250,552
E,7348,10,8000,250,552
E,7349,10,8000,250,549
E,7350,10,8000,250,549
E,7351,10,8000,250,552
E,7352,10,8000,250,552
E,7353,10,8000,250,552
E,7354,10,8000,250,549
E,7355,10,8000,250,549
E,7356,10,8000,250,552
E,7357,10,8000,250,552
E,7358,10,8000,250,552
E,7359,10,8000,250,549
E,7360,10,8000,250,549
E,7361,10,8000,250,552
E,7362,10,8000,250,552
E,7363,10,8000,250,552
E,7364,10,8000,250,549
E,7365,10,8000,250,549
E,7366,10,8000,250,552
E,7367,10,8000,250,552
E,7368,10,8000,250,552
E,7369,10,8000,250,549
E,7370,10,8000,250,549
E,7371,10,8000,250,552
E,7372,10,8000,250,552
E,7373,10,8000,250,552
E,7374,10,8000,250,549
E,7375,10,8000,250,549
E,7376,10,8000,250,552
E,7377,10,8000,250,552
E,7378,10,8000,250,552
E,7379,10,8000,250,549
E,7380,10,8000,250,549
E,7381,10,8000,250,552
E,7382,10,8000,250,552
E,7383,10,8000,250,549
E,7384,10,8000,250,549
E,7385,10,8000,250,552
E,7386,10,8000,250,552
E,7387,10,8000,250,552
E,7388,10,8000,250,549
E,7389,10,8000,250,549
E,7390,10,8000,250,552
E,7391,10,8000,250,552
E,7392,10,8000,250,549
E,7393,10,8000,250,549
E,7394,10,8000,250,552
E,7395,10,8000,250,552
E,7396,10,8000,250,552
E,7397,10,8000,250,549
E,7398,10,8000,250,549
E,7399,10,8000,250,552
E,7400,10,8000,250,552
E,7401,10,8000,250,552
E,7402,10,8000,250,549
E,7403,10,8000,250,549
E,7404,10,8000,250,552
E,7405,10,8000,250,552
E,7406,10,8000,250,552
E,7407,10,8000,250,549
E,7408,10,8000,250,549
E,7409,10,8000,250,552
E,7410,10,8000,250,552
E,7411,10,8000,250,552
E,7412,10,8000,250,549
E,7413,10,8000,250,549
E,7414,10,8000,250,552
E,7415,10,8000,250,552
E,7416,10,8000,250,549
E,7417,10,8000,250,549
E,7418,10,8000,250,552
E,7419,10,8000,250,552
E,7420,10,8000,250,552
E,7421,10,8000,250,549
E,7422,10,8000,250,549
E,7423,10,8000,250,552
E,7424,10,8000,250,552
E,7425,10,8000,250,552
E,7426,10,8000,250,549
E,7427,10,8000,250,549
E,7428,10,8000,250,552
E,7429,10,8000,250,552
E,7430,10,8000,250,552
E,7431,10,8000,250,549
E,7432,10,8000,250,549
E,7433,10,8000,250,552
E,7434,10,8000,250,552
E,7435,10,8000,250,552
E,7436,10,8000,250,549
E,7437,10,8000,250,549
E,7438,10,8000,250,552
E,7439,10,8000,250,552
E,7440,10,8000,250,552
E,7441,10,8000,250,549
E,7442,10,8000,250,549
E,7443,10,8000,250,552
E,7444,10,8000,250,552
E,7445,10,8000,250,552
E,7446,10,8000,250,549
E,7447,10,8000,250,549
E,7448,10,8000,250,552
E,7449,10,8000,250,552
E,7450,10,8000,250,549
E,7451,10,8000,250,549
E,7452,10,8000,250,552
E,7453,10,8000,250,552
E,7454,10,8000,250,552
E,7455,10,8000,250,549
E,7456,10,8000,250,549
E,7457,10,8000,250,552
E,7458,10,8000,250,552
E,7459,10,8000,250,552
E,7460,10,8000,250,549
E,7461,10,8000,250,549
E,7462,10,8000,250,552
E,7463,10,8000,250,552
E,7464,10,8000,250,559
E,7465,10,8000,250,549
E,7466,10,8000,250,549
E,7467,10,8000,250,552
E,7468,10,8000,250,552
E,7469,10,8000,250,552
E,7470,10,8000,250,549
E,7471,10,8000,250,549
E,7472,10,8000,250,552
E,7473,10,8000,250,552
E,7474,10,8000,250,552
E,7475,10,8000,250,549
E,7476,10,8000,250,549
E,7477,10,8000,250,552
E,7478,10,8000,250,552
E,7479,10,8000,250,552
E,7480,10,8000,250,549
E,7481,10,8000,250,549
E,7482,10,8000,250,552
E,7483,10,8000,250,552
E,7484,10,8000,250,552
E,7485,10,8000,250,549
E,7486,10,8000,250,549
E,7487,10,8000,250,552
E,7488,10,8000,250,552
E,7489,10,8000,250,549
E,7490,10,8000,250,549
E,7491,10,8000,250,552
E,7492,10,8000,250,552
E,7493,10,8000,250,552
E,7494,10,8000,250,549
E,7495,10,8000,250,549
E,7496,10,8000,250,552
E,7497,10,8000,250,552
E,7498,10,8000,250,552
E,7499,10,8000,250,549
# step 11/13 rpm=8000 period_us=20 ints=200 count=3107
D,step_11,1068426189,94,185,139,161,217
H,step_11,167237,25136,0
E,7500,11,9000,250,1309
E,7501,11,9000,250,549
E,7502,11,9000,250,549
E,7503,11,9000,250,549
E,7504,11,9000,250,552
E,7505,11,9000,250,552
E,7506,11,9000,250,549
E,7507,11,9000,250,549
E,7508,11,9000,250,552
E,7509,11,9000,250,552
E,7510,11,9000,250,549
E,7511,11,9000,250,549
E,7512,11,9000,250,552
E,7513,11,9000,250,552
E,7514,11,9000,250,552
E,7515,11,9000,250,549
E,7516,11,9000,250,549
E,7517,11,9000,250,552
E,7518,11,9000,250,552
E,7519,11,9000,250,552
E,7520,11,9000,250,549
E,7521,11,9000,250,549
E,7522,11,9000,250,552
E,7523,11,9000,250,552
E,7524,11,9000,250,552
E,7525,11,9000,250,549
E,7526,11,9000,250,549
E,7527,11,9000,250,552
E,7528,11,9000,250,552
E,7529,11,9000,250,552
E,7530,11,9000,250,549
E,7531,11,9000,250,549
E,7532,11,9000,250,552
E,7533,11,9000,250,552
E,7534,11,9000,250,552
E,7535,11,9000,250,549
E,7536,11,9000,250,549
E,7537,11,9000,250,552
E,7538,11,9000,250,552
E,7539,11,9000,250,552
E,7540,11,9000,250,549
E,7541,11,9000,250,549
E,7542,11,9000,250,552
E,7543,11,9000,250,552
E,7544,11,9000,250,549
E,7545,11,9000,250,549
E,7546,11,9000,250,552
E,7547,11,9000,250,552
E,7548,11,9000,250,552
E,7549,11,9000,250,549
E,7550,11,9000,250,549
E,7551,11,9000,250,552
E,7552,11,9000,250,552
E,7553,11,9000,250,552
E,7554,11,9000,250,549
E,7555,11,9000,250,549
E,7556,11,9000,250,552
E,7557,11,9000,250,552
E,7558,11,9000,250,552
E,7559,11,9000,250,549
E,7560,11,9000,250,549
E,7561,11,9000,250,552
E,7562,11,9000,250,552
E,7563,11,9000,250,552
E,7564,11,9000,250,549
E,7565,11,9000,250,549
E,7566,11,9000,250,552
E,7567,11,9000,250,552
E,7568,11,9000,250,552
E,7569,11,9000,250,549
E,7570,11,9000,250,549
E,7571,11,9000,250,552
E,7572,11,9000,250,552
E,7573,11,9000,250,552
E,7574,11,9000,250,549
E,7575,11,9000,250,549
E,7576,11,9000,250,552
E,7577,11,9000,250,552
E,7578,11,9000,250,552
E,7579,11,9000,250,549
E,7580,11,9000,250,549
E,7581,11,9000,250,552
E,7582,11,9000,250,552
E,7583,11,9000,250,549
E,7584,11,9000,250,549
E,7585,11,9000,250,552
E,7586,11,9000,250,552
E,7587,11,9000,250,552
E,7588,11,9000,250,549
E,7589,11,9000,250,549
E,7590,11,9000,250,552
E,7591,11,9000,250,552
E,7592,11,9000,250,552
E,7593,11,9000,250,549
E,7594,11,9000,250,549
E,7595,11,9000,250,552
E,7596,11,9000,250,552
E,7597,11,9000,250,552
E,7598,11,9000,250,549
E,7599,11,9000,250,549
E,7600,11,9000,250,552
E,7601,11,9000,250,552
E,7602,11,9000,250,552
E,7603,11,9000,250,549
E,7604,11,9000,250,549
E,7605,11,9000,250,552
E,7606,11,9000,250,552
E,7607,11,9000,250,549
E,7608,11,9000,250,549
E,7609,11,9000,250,552
E,7610,11,9000,250,552
E,7611,11,9000,250,552
E,7612,11,9000,250,549
E,7613,11,9000,250,549
E,7614,11,9000,250,552
E,7615,11,9000,250,552
E,7616,11,9000,250,549
E,7617,11,9000,250,549
E,7618,11,9000,250,552
E,7619,11,9000,250,552
E,7620,11,9000,250,552
E,7621,11,9000,250,549
E,7622,11,9000,250,549
E,7623,11,9000,250,552
E,7624,11,9000,250,552
E,7625,11,9000,250,552
E,7626,11,9000,250,549
E,7627,11,9000,250,549
E,7628,11,9000,250,552
E,7629,11,9000,250,552
E,7630,11,9000,250,552
E,7631,11,9000,250,549
E,7632,11,9000,250,549
E,7633,11,9000,250,552
E,7634,11,9000,250,552
E,7635,11,9000,250,552
E,7636,11,9000,250,549
E,7637,11,9000,250,549
E,7638,11,9000,250,552
E,7639,11,9000,250,552
E,7640,11,9000,250,552
E,7641,11,9000,250,549
E,7642,11,9000,250,549
E,7643,11,9000,250,552
E,7644,11,9000,250,552
E,7645,11,9000,250,552
E,7646,11,9000,250,549
E,7647,11,9000,250,549
E,7648,11,9000,250,552
E,7649,11,9000,2# step 12/13 rpm=9000 period_us=18 ints=150 count=3256
D,step_12,1123263028,119,201,206,51,27
H,step_12,151621,25263,0
50,552
E,7650,12,10000,250,549
E,7651,12,10000,250,552
E,7652,12,10000,250,552
E,7653,12,10000,250,552
E,7654,12,10000,250,552
E,7655,12,10000,250,552
E,7656,12,10000,250,552
E,7657,12,10000,250,549
E,7658,12,10000,250,549
E,7659,12,10000,250,552
E,7660,12,10000,250,552
E,7661,12,10000,250,552
E,7662,12,10000,250,549
E,7663,12,10000,250,549
E,7664,12,10000,250,552
E,7665,12,10000,250,552
E,7666,12,10000,250,552
E,7667,12,10000,250,549
E,7668,12,10000,250,549
E,7669,12,10000,250,552
E,7670,12,10000,250,552
E,7671,12,10000,250,552
E,7672,12,10000,250,549
E,7673,12,10000,250,549
E,7674,12,10000,250,552
E,7675,12,10000,250,552
E,7676,12,10000,250,552
E,7677,12,10000,250,549
E,7678,12,10000,250,549
E,7679,12,10000,250,552
E,7680,12,10000,250,552
E,7681,12,10000,250,552
E,7682,12,10000,250,549
E,7683,12,10000,250,549
E,7684,12,10000,250,552
E,7685,12,10000,250,552
E,7686,12,10000,250,549
E,7687,12,10000,250,549
E,7688,12,10000,250,552
E,7689,12,10000,250,552
E,7690,12,10000,250,552
E,7691,12,10000,250,549
E,7692,12,10000,250,549
E,7693,12,10000,250,552
E,7694,12,10000,250,552
E,7695,12,10000,250,549
E,7696,12,10000,250,549
E,7697,12,10000,250,552
E,7698,12,10000,250,552
E,7699,12,10000,250,552
E,7700,12,10000,250,549
E,7701,12,10000,250,549
E,7702,12,10000,250,552
E,7703,12,10000,250,552
E,7704,12,10000,250,552
E,7705,12,10000,250,549
E,7706,12,10000,250,549
E,7707,12,10000,250,552
E,7708,12,10000,250,552
E,7709,12,10000,250,552
E,7710,12,10000,250,549
E,7711,12,10000,250,549
E,7712,12,10000,250,552
E,7713,12,10000,250,552
E,7714,12,10000,250,549
E,7715,12,10000,250,549
E,7716,12,10000,250,552
E,7717,12,10000,250,552
E,7718,12,10000,250,552
E,7719,12,10000,250,549
E,7720,12,10000,250,556
E,7721,12,10000,250,552
E,7722,12,10000,250,552
E,7723,12,10000,250,549
E,7724,12,10000,250,549
E,7725,12,10000,250,552
E,7726,12,10000,250,552
E,7727,12,10000,250,549
E,7728,12,10000,250,549
E,7729,12,10000,250,552
E,7730,12,10000,250,552
E,7731,12,10000,250,549
E,7732,12,10000,250,549
E,7733,12,10000,250,552
E,7734,12,10000,250,552
E,7735,12,10000,250,552
E,7736,12,10000,250,549
E,7737,12,10000,250,549
E,7738,12,10000,250,552
E,7739,12,10000,250,552
E,7740,12,10000,250,549
E,7741,12,10000,250,549
E,7742,12,10000,250,552
E,7743,12,10000,250,552
E,7744,12,10000,250,552
E,7745,12,10000,250,549
E,7746,12,10000,250,549
E,7747,12,10000,250,552
E,7748,12,10000,250,552
E,7749,12# step 13/13 rpm=10000 period_us=16 ints=100 count=3356
D,step_13,1161852462,9,43,206,1,193
H,step_13,124294,26614,0
,10000,250,549
D,end,1163017821,109,215,206,39,126
H,end,30000,29276,0
drops,4393
samples,3357
=== END ===
